Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN00001,Male,No,2,Not Graduate,No,20354,8912,179,240,1,Rural,Y
LN00002,Female,Yes,3,Not Graduate,Yes,24190,4733,243,180,1,Urban,N
LN00003,Male,Yes,1,Not Graduate,Yes,8142,7081,365,120,1,Urban,Y
LN00004,Male,Yes,3,Not Graduate,Yes,21203,8690,193,120,1,Urban,N
LN00005,Male,Yes,3,Graduate,No,11094,7117,65,360,1,Urban,Y
LN00006,Female,Yes,2,Graduate,No,2364,4729,351,240,1,Rural,N
LN00007,Male,No,3,Not Graduate,No,22642,1673,472,120,1,Semiurban,N
LN00008,Male,Yes,2,Graduate,No,21503,8306,294,120,1,Semiurban,Y
LN00009,Male,No,0,Not Graduate,No,17688,9928,156,240,1,Urban,Y
LN00010,Female,No,0,Graduate,No,3863,7178,137,180,0,Urban,Y
LN00011,Male,Yes,2,Not Graduate,No,18499,2294,178,240,0,Urban,N
LN00012,Male,Yes,0,Not Graduate,Yes,9084,3630,390,180,0,Rural,Y
LN00013,Male,No,1,Graduate,No,10016,146,53,120,1,Rural,Y
LN00014,Male,Yes,3,Graduate,Yes,4384,3453,376,120,1,Semiurban,N
LN00015,Female,Yes,1,Not Graduate,Yes,17072,4507,459,120,1,Urban,N
LN00016,Male,No,3,Not Graduate,No,5935,5783,355,360,1,Urban,Y
LN00017,Female,No,0,Graduate,No,15127,7751,656,360,1,Urban,Y
LN00018,Female,Yes,1,Graduate,Yes,16482,5628,274,360,1,Urban,Y
LN00019,Female,No,0,Not Graduate,Yes,9742,8328,397,240,1,Rural,Y
LN00020,Male,Yes,3,Graduate,No,18165,3360,370,120,1,Semiurban,Y
LN00021,Female,Yes,2,Not Graduate,No,23826,3005,608,120,1,Semiurban,Y
LN00022,Male,Yes,2,Not Graduate,Yes,4490,3552,230,240,1,Rural,Y
LN00023,Female,No,1,Not Graduate,No,15324,18,667,360,1,Urban,N
LN00024,Female,No,0,Not Graduate,No,20108,2242,435,240,1,Semiurban,Y
LN00025,Female,No,0,Graduate,No,21151,6318,667,360,1,Semiurban,Y
LN00026,Female,No,1,Graduate,Yes,3137,5097,157,120,1,Rural,Y
LN00027,Female,No,2,Graduate,Yes,22501,8640,580,180,0,Urban,Y
LN00028,Female,Yes,3,Graduate,Yes,5420,1948,459,360,1,Semiurban,Y
LN00029,Female,Yes,1,Graduate,No,7845,9137,345,120,1,Urban,Y
LN00030,Female,Yes,3,Graduate,No,23162,5618,220,120,1,Semiurban,N
LN00031,Male,Yes,2,Graduate,Yes,5906,4236,380,180,1,Rural,Y
LN00032,Male,No,0,Not Graduate,Yes,22021,6901,542,120,1,Urban,Y
LN00033,Female,Yes,2,Graduate,Yes,21337,1920,244,120,1,Rural,N
LN00034,Female,No,1,Graduate,No,24313,4188,61,360,1,Semiurban,Y
LN00035,Female,Yes,0,Not Graduate,Yes,14413,238,244,360,1,Rural,N
LN00036,Male,No,1,Graduate,Yes,2276,204,539,180,0,Rural,Y
LN00037,Female,No,1,Graduate,No,20383,5552,231,180,0,Rural,N
LN00038,Male,Yes,2,Not Graduate,No,19611,4927,365,120,0,Semiurban,Y
LN00039,Male,Yes,1,Graduate,No,8337,4390,79,360,0,Urban,N
LN00040,Male,Yes,2,Graduate,Yes,13944,2687,645,180,1,Rural,N
LN00041,Male,Yes,0,Graduate,No,22119,4951,145,180,0,Urban,Y
LN00042,Male,No,2,Not Graduate,No,17906,6160,430,240,1,Semiurban,Y
LN00043,Female,Yes,0,Graduate,Yes,19079,5388,493,180,0,Urban,N
LN00044,Female,Yes,2,Graduate,No,22536,9540,347,120,1,Rural,Y
LN00045,Female,No,3,Not Graduate,Yes,14306,5126,410,360,0,Rural,Y
LN00046,Female,Yes,3,Graduate,Yes,12503,816,423,180,1,Rural,Y
LN00047,Female,Yes,1,Not Graduate,No,21225,9012,603,240,0,Rural,N
LN00048,Male,Yes,2,Not Graduate,No,6208,192,352,360,1,Rural,Y
LN00049,Female,Yes,2,Graduate,No,13590,1776,470,180,1,Rural,Y
LN00050,Female,Yes,0,Not Graduate,No,12886,3645,295,240,0,Semiurban,Y
LN00051,Male,No,1,Not Graduate,No,14866,6314,286,180,1,Semiurban,N
LN00052,Female,Yes,2,Graduate,No,3088,8442,583,360,0,Semiurban,N
LN00053,Male,Yes,1,Not Graduate,Yes,5363,1788,234,360,1,Urban,N
LN00054,Female,Yes,3,Not Graduate,Yes,2024,7374,517,360,0,Urban,Y
LN00055,Male,Yes,2,Graduate,No,11764,3700,412,120,1,Semiurban,N
LN00056,Female,Yes,2,Graduate,Yes,24528,9359,332,180,1,Urban,Y
LN00057,Female,No,1,Graduate,No,24052,3893,602,120,1,Urban,Y
LN00058,Male,Yes,2,Not Graduate,Yes,22620,6811,385,360,1,Rural,Y
LN00059,Male,No,1,Graduate,Yes,11959,9288,211,240,1,Rural,Y
LN00060,Male,No,2,Not Graduate,Yes,14935,2679,209,180,0,Urban,N
LN00061,Male,Yes,0,Not Graduate,No,10068,3904,523,120,1,Urban,Y
LN00062,Male,Yes,1,Not Graduate,Yes,20619,7260,650,180,1,Semiurban,Y
LN00063,Male,Yes,2,Not Graduate,No,9295,504,371,240,0,Urban,N
LN00064,Male,Yes,3,Not Graduate,Yes,10392,9813,61,120,0,Rural,N
LN00065,Male,No,2,Not Graduate,Yes,13390,9579,473,360,0,Urban,Y
LN00066,Female,Yes,3,Not Graduate,Yes,10448,6773,122,120,1,Semiurban,Y
LN00067,Female,Yes,3,Graduate,Yes,22131,3816,637,180,1,Rural,N
LN00068,Male,Yes,0,Graduate,Yes,12433,717,250,180,0,Rural,Y
LN00069,Female,Yes,1,Not Graduate,No,17038,4434,571,180,1,Rural,Y
LN00070,Female,Yes,2,Not Graduate,No,21559,658,554,180,1,Rural,Y
LN00071,Female,Yes,0,Graduate,Yes,13528,5057,88,360,1,Urban,Y
LN00072,Female,No,2,Not Graduate,Yes,23281,4008,109,120,1,Semiurban,N
LN00073,Male,No,3,Graduate,Yes,23421,4994,627,360,1,Urban,Y
LN00074,Female,Yes,1,Graduate,Yes,17743,4234,370,360,1,Urban,Y
LN00075,Male,Yes,2,Graduate,No,10605,3764,484,360,1,Rural,Y
LN00076,Female,Yes,2,Not Graduate,Yes,4014,4637,685,180,1,Semiurban,Y
LN00077,Female,No,3,Not Graduate,No,3381,2104,457,180,0,Rural,Y
LN00078,Female,Yes,2,Graduate,Yes,3098,9447,435,180,1,Urban,Y
LN00079,Male,No,2,Graduate,No,21810,6801,618,120,1,Urban,Y
LN00080,Female,Yes,3,Graduate,Yes,22039,8575,127,240,1,Rural,Y
LN00081,Male,Yes,0,Graduate,Yes,11101,2607,243,180,0,Urban,Y
LN00082,Female,Yes,3,Graduate,No,2187,8385,334,120,1,Urban,Y
LN00083,Male,Yes,0,Not Graduate,Yes,13948,3719,576,180,1,Rural,Y
LN00084,Female,No,1,Graduate,Yes,12207,2581,573,180,1,Urban,Y
LN00085,Male,No,0,Not Graduate,Yes,23793,2565,662,360,1,Semiurban,N
LN00086,Male,Yes,0,Graduate,No,4092,2763,205,360,1,Rural,Y
LN00087,Female,Yes,1,Not Graduate,Yes,20514,6328,389,360,1,Semiurban,Y
LN00088,Male,No,0,Not Graduate,Yes,7242,5991,174,120,1,Urban,Y
LN00089,Female,No,3,Not Graduate,No,10549,3406,329,240,0,Urban,N
LN00090,Female,No,0,Not Graduate,No,24031,8923,671,240,0,Rural,Y
LN00091,Female,No,1,Not Graduate,No,7185,4780,177,120,1,Urban,N
LN00092,Female,Yes,3,Not Graduate,Yes,17271,4177,363,180,0,Rural,Y
LN00093,Female,No,1,Graduate,Yes,7776,6476,381,120,1,Rural,N
LN00094,Female,Yes,1,Not Graduate,Yes,14449,2604,199,180,0,Rural,N
LN00095,Female,No,2,Graduate,No,9823,8181,503,120,1,Rural,Y
LN00096,Female,No,2,Not Graduate,Yes,17717,2382,85,120,0,Rural,Y
LN00097,Female,No,1,Not Graduate,Yes,9355,531,469,120,1,Semiurban,Y
LN00098,Female,No,1,Graduate,No,8465,6079,71,240,0,Rural,Y
LN00099,Female,No,1,Not Graduate,No,14737,634,255,360,1,Semiurban,Y
LN00100,Male,Yes,2,Graduate,No,19881,9961,688,120,1,Urban,Y
LN00101,Male,Yes,2,Graduate,No,15324,2,405,240,0,Rural,Y
LN00102,Female,No,0,Graduate,No,12350,8397,489,360,1,Urban,Y
LN00103,Female,No,0,Graduate,Yes,4555,5951,145,360,1,Rural,Y
LN00104,Female,Yes,1,Not Graduate,No,23793,5626,213,120,1,Semiurban,Y
LN00105,Female,No,3,Not Graduate,Yes,4951,7739,197,180,1,Semiurban,Y
LN00106,Female,No,3,Graduate,Yes,19622,6003,579,180,1,Semiurban,N
LN00107,Female,Yes,2,Not Graduate,No,6727,2890,343,180,1,Urban,Y
LN00108,Female,No,2,Not Graduate,No,22349,6239,244,120,1,Rural,N
LN00109,Female,No,2,Graduate,No,7686,8026,529,180,0,Urban,Y
LN00110,Male,Yes,1,Not Graduate,Yes,5701,3306,172,240,1,Semiurban,Y
LN00111,Female,Yes,3,Graduate,No,4780,897,449,240,1,Urban,Y
LN00112,Male,Yes,0,Graduate,No,19972,9277,501,240,1,Semiurban,Y
LN00113,Female,No,1,Not Graduate,No,4368,9471,153,240,0,Semiurban,N
LN00114,Female,Yes,0,Not Graduate,No,17592,670,511,360,1,Semiurban,Y
LN00115,Male,Yes,0,Not Graduate,No,24173,7291,445,240,1,Rural,Y
LN00116,Female,Yes,1,Graduate,Yes,2436,1505,386,180,1,Rural,N
LN00117,Male,Yes,0,Graduate,Yes,4828,6460,648,120,1,Semiurban,Y
LN00118,Female,Yes,3,Not Graduate,Yes,3556,5167,191,180,1,Urban,N
LN00119,Female,Yes,0,Not Graduate,No,15364,5255,366,240,1,Urban,N
LN00120,Male,No,3,Not Graduate,No,17061,249,607,360,1,Rural,Y
LN00121,Female,No,3,Not Graduate,No,12576,6457,576,240,1,Semiurban,Y
LN00122,Male,Yes,3,Graduate,Yes,18566,1892,605,120,1,Urban,Y
LN00123,Female,Yes,2,Not Graduate,No,9190,3439,450,180,1,Semiurban,Y
LN00124,Male,Yes,0,Graduate,No,7565,2854,359,120,0,Urban,Y
LN00125,Male,No,1,Graduate,No,17369,9695,544,120,0,Rural,N
LN00126,Female,No,1,Not Graduate,Yes,23959,3792,605,120,1,Semiurban,N
LN00127,Female,No,0,Not Graduate,No,3589,5330,659,180,1,Semiurban,Y
LN00128,Male,No,2,Not Graduate,Yes,2159,7871,158,240,1,Urban,Y
LN00129,Female,No,2,Graduate,No,14145,8235,421,120,1,Urban,Y
LN00130,Female,No,3,Not Graduate,Yes,17373,3612,665,180,0,Urban,Y
LN00131,Female,No,0,Not Graduate,Yes,8555,2618,255,360,1,Semiurban,N
LN00132,Male,No,0,Graduate,Yes,18237,4678,92,180,1,Rural,Y
LN00133,Male,No,1,Not Graduate,No,11203,3163,294,360,1,Rural,Y
LN00134,Male,Yes,0,Graduate,No,10244,9480,336,180,1,Urban,Y
LN00135,Male,Yes,2,Not Graduate,Yes,16743,2942,404,240,0,Rural,N
LN00136,Male,Yes,0,Graduate,Yes,15333,8411,525,120,1,Urban,Y
LN00137,Male,Yes,1,Not Graduate,No,15341,1925,132,240,0,Rural,N
LN00138,Male,No,3,Not Graduate,No,20691,2972,159,180,1,Semiurban,Y
LN00139,Male,No,1,Graduate,Yes,3228,990,239,120,1,Urban,N
LN00140,Male,Yes,1,Graduate,No,7590,1812,300,360,1,Rural,Y
LN00141,Female,No,3,Not Graduate,No,7585,8995,340,180,1,Semiurban,Y
LN00142,Male,Yes,1,Graduate,No,11227,489,694,120,1,Rural,N
LN00143,Female,No,1,Graduate,No,8046,5876,250,360,1,Semiurban,Y
LN00144,Female,Yes,0,Graduate,Yes,14237,9685,375,360,1,Semiurban,Y
LN00145,Female,No,0,Graduate,No,17649,3645,560,240,1,Rural,Y
LN00146,Male,No,3,Not Graduate,No,6945,7081,458,180,1,Rural,N
LN00147,Male,Yes,0,Not Graduate,Yes,9927,2891,656,360,0,Semiurban,N
LN00148,Male,No,0,Graduate,Yes,14641,9897,557,120,1,Semiurban,Y
LN00149,Male,Yes,1,Graduate,No,17998,3516,650,360,0,Semiurban,Y
LN00150,Female,Yes,2,Graduate,No,15386,3340,121,360,1,Urban,N
LN00151,Male,Yes,0,Graduate,No,9016,6410,296,240,0,Semiurban,Y
LN00152,Male,Yes,2,Not Graduate,No,16027,53,690,240,1,Urban,N
LN00153,Male,No,0,Not Graduate,Yes,17920,2575,657,120,1,Semiurban,Y
LN00154,Male,No,0,Graduate,Yes,15752,615,636,240,1,Urban,N
LN00155,Male,No,3,Graduate,Yes,23470,5944,615,360,1,Semiurban,N
LN00156,Female,Yes,3,Graduate,No,20268,7404,393,360,1,Semiurban,N
LN00157,Male,No,3,Not Graduate,No,20193,954,103,240,0,Semiurban,Y
LN00158,Female,Yes,2,Graduate,No,5167,1629,577,360,1,Rural,Y
LN00159,Male,No,1,Not Graduate,No,13989,6859,660,360,1,Rural,Y
LN00160,Female,No,0,Graduate,Yes,24736,8841,581,120,0,Semiurban,Y
LN00161,Male,No,0,Not Graduate,Yes,16087,3278,607,240,1,Urban,Y
LN00162,Male,Yes,0,Graduate,No,24440,5455,242,360,1,Urban,Y
LN00163,Female,No,2,Not Graduate,Yes,4437,3801,107,240,1,Semiurban,N
LN00164,Female,No,3,Graduate,No,24852,2561,486,120,1,Rural,Y
LN00165,Female,Yes,1,Graduate,No,17275,6539,160,240,1,Urban,Y
LN00166,Male,No,2,Graduate,Yes,24335,370,178,360,0,Rural,Y
LN00167,Female,Yes,3,Not Graduate,No,7276,857,375,240,0,Urban,Y
LN00168,Male,No,2,Graduate,No,10859,4886,57,360,1,Semiurban,Y
LN00169,Male,Yes,1,Not Graduate,Yes,9818,7485,78,360,1,Rural,Y
LN00170,Female,Yes,3,Not Graduate,No,6728,383,161,360,1,Urban,N
LN00171,Female,No,2,Graduate,No,21008,4334,180,120,1,Semiurban,Y
LN00172,Male,Yes,1,Graduate,Yes,7738,4290,237,240,1,Semiurban,Y
LN00173,Male,Yes,0,Graduate,No,22616,2725,524,120,1,Semiurban,Y
LN00174,Female,Yes,1,Not Graduate,Yes,7793,6204,413,240,0,Rural,N
LN00175,Female,Yes,0,Graduate,No,6523,6111,253,120,1,Rural,Y
LN00176,Female,Yes,2,Not Graduate,Yes,7571,4251,261,180,1,Semiurban,N
LN00177,Male,Yes,3,Not Graduate,Yes,18209,922,670,360,1,Rural,Y
LN00178,Male,No,3,Graduate,Yes,17246,2915,325,360,0,Urban,N
LN00179,Male,Yes,2,Graduate,No,12380,7957,122,120,1,Semiurban,Y
LN00180,Male,Yes,3,Graduate,Yes,4224,3046,292,180,1,Semiurban,Y
LN00181,Male,No,3,Graduate,Yes,10389,9166,151,360,1,Rural,Y
LN00182,Male,No,0,Graduate,Yes,17927,1230,220,240,0,Semiurban,Y
LN00183,Female,No,2,Graduate,Yes,24475,7647,237,120,1,Urban,Y
LN00184,Male,No,1,Not Graduate,Yes,13684,4933,490,360,1,Rural,N
LN00185,Male,No,0,Not Graduate,No,12640,9555,135,360,1,Rural,Y
LN00186,Male,No,2,Not Graduate,No,10662,3940,525,120,0,Semiurban,N
LN00187,Female,No,0,Graduate,No,8361,6483,101,120,1,Semiurban,N
LN00188,Male,Yes,1,Not Graduate,No,3948,203,160,240,0,Semiurban,Y
LN00189,Male,Yes,1,Not Graduate,No,14091,160,92,240,1,Rural,N
LN00190,Female,No,2,Not Graduate,No,13992,8960,260,360,1,Semiurban,Y
LN00191,Male,Yes,1,Not Graduate,No,8318,3748,249,360,1,Urban,Y
LN00192,Male,Yes,0,Not Graduate,Yes,22180,6718,676,120,1,Semiurban,N
LN00193,Male,Yes,1,Graduate,No,14180,2581,75,360,0,Semiurban,Y
LN00194,Male,No,0,Graduate,Yes,2234,1093,348,360,1,Rural,Y
LN00195,Male,No,0,Not Graduate,Yes,17372,4500,126,120,1,Semiurban,Y
LN00196,Female,Yes,1,Not Graduate,No,21991,8799,186,360,1,Rural,Y
LN00197,Female,No,2,Not Graduate,Yes,2522,5710,69,360,1,Semiurban,N
LN00198,Female,Yes,3,Graduate,Yes,24288,9732,489,180,1,Urban,Y
LN00199,Male,Yes,1,Graduate,Yes,14718,2875,260,240,1,Urban,Y
LN00200,Male,Yes,0,Not Graduate,Yes,23272,3191,600,120,0,Rural,Y
LN00201,Male,Yes,0,Graduate,No,11821,1837,484,180,1,Rural,Y
LN00202,Female,No,1,Graduate,No,7832,689,256,240,1,Semiurban,Y
LN00203,Male,No,2,Not Graduate,No,14820,3759,488,240,1,Semiurban,Y
LN00204,Male,No,2,Graduate,No,18211,2103,91,240,1,Urban,Y
LN00205,Female,Yes,0,Graduate,No,9122,365,460,180,1,Semiurban,Y
LN00206,Male,No,0,Not Graduate,No,7842,8092,572,180,1,Urban,N
LN00207,Female,Yes,2,Graduate,No,3316,4172,659,240,0,Rural,Y
LN00208,Female,No,3,Graduate,No,15200,6033,476,360,1,Semiurban,N
LN00209,Female,Yes,1,Not Graduate,No,19508,2378,324,360,1,Rural,N
LN00210,Male,Yes,0,Graduate,No,24005,1205,497,180,1,Semiurban,N
LN00211,Male,Yes,0,Graduate,Yes,23807,4988,418,180,1,Urban,N
LN00212,Male,No,2,Not Graduate,No,17206,5669,269,180,1,Rural,Y
LN00213,Male,No,1,Not Graduate,Yes,20971,2735,626,240,1,Rural,Y
LN00214,Male,No,2,Not Graduate,Yes,24056,9867,281,360,1,Semiurban,Y
LN00215,Male,No,1,Graduate,Yes,3378,8490,377,180,0,Rural,Y
LN00216,Male,Yes,1,Not Graduate,Yes,21758,956,492,180,1,Urban,N
LN00217,Female,No,1,Graduate,No,3519,9306,101,120,1,Rural,Y
LN00218,Male,No,0,Not Graduate,Yes,24161,6623,425,240,1,Rural,N
LN00219,Female,Yes,3,Graduate,No,9935,1474,312,120,1,Semiurban,Y
LN00220,Male,Yes,2,Not Graduate,No,8093,4460,316,360,1,Rural,N
LN00221,Male,Yes,3,Not Graduate,Yes,7355,7002,408,120,1,Semiurban,Y
LN00222,Male,No,2,Not Graduate,No,23352,6396,366,120,1,Semiurban,Y
LN00223,Female,Yes,1,Not Graduate,Yes,11083,2828,373,120,0,Rural,Y
LN00224,Female,Yes,0,Graduate,Yes,7574,2850,612,240,1,Urban,N
LN00225,Female,Yes,3,Not Graduate,No,22456,2964,678,360,1,Semiurban,Y
LN00226,Female,No,0,Not Graduate,No,15324,4594,470,120,1,Rural,N
LN00227,Male,Yes,2,Graduate,Yes,4257,9141,95,240,1,Semiurban,N
LN00228,Female,No,0,Not Graduate,No,15411,6644,649,360,1,Urban,N
LN00229,Male,No,0,Graduate,No,17233,2850,318,180,1,Urban,Y
LN00230,Male,Yes,3,Not Graduate,No,17887,165,650,120,1,Semiurban,N
LN00231,Female,Yes,1,Not Graduate,Yes,22808,919,430,360,0,Urban,N
LN00232,Female,No,0,Not Graduate,Yes,21621,8305,167,120,1,Rural,Y
LN00233,Female,Yes,1,Graduate,No,22277,3504,615,180,1,Rural,Y
LN00234,Female,Yes,2,Not Graduate,No,4005,991,165,360,1,Semiurban,Y
LN00235,Female,No,0,Not Graduate,No,20400,6047,679,240,1,Urban,Y
LN00236,Female,No,3,Not Graduate,No,12860,3839,309,360,1,Rural,Y
LN00237,Female,Yes,2,Graduate,No,12070,1258,124,240,1,Rural,N
LN00238,Female,No,2,Graduate,Yes,11388,7609,529,360,1,Rural,Y
LN00239,Male,Yes,3,Not Graduate,No,20156,8706,354,240,1,Semiurban,Y
LN00240,Female,Yes,0,Graduate,Yes,22360,4804,56,180,0,Semiurban,N
LN00241,Female,Yes,0,Not Graduate,No,20135,67,415,180,1,Rural,Y
LN00242,Male,No,2,Not Graduate,Yes,16609,9788,683,180,1,Rural,N
LN00243,Female,Yes,0,Not Graduate,No,24853,5660,572,360,1,Urban,Y
LN00244,Male,Yes,1,Not Graduate,Yes,18363,4478,397,180,1,Urban,Y
LN00245,Male,Yes,3,Not Graduate,No,21604,8210,487,120,1,Urban,Y
LN00246,Female,No,1,Not Graduate,Yes,18923,3521,264,180,1,Semiurban,Y
LN00247,Male,No,0,Not Graduate,Yes,16823,572,478,240,0,Rural,Y
LN00248,Male,No,2,Graduate,Yes,19845,7082,547,240,1,Semiurban,N
