Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN00249,Male,No,3,Graduate,Yes,23568,7832,589,240,1,Rural,Y
LN00250,Male,No,0,Graduate,Yes,10547,5395,416,360,1,Urban,N
LN00251,Female,Yes,0,Graduate,Yes,13515,2258,362,120,0,Urban,Y
LN00252,Male,No,2,Graduate,No,2234,6039,587,180,0,Urban,Y
LN00253,Female,No,2,Graduate,Yes,16562,650,103,120,1,Urban,Y
LN00254,Male,No,1,Graduate,No,19932,5741,590,120,1,Rural,Y
LN00255,Male,Yes,3,Not Graduate,No,9480,6838,516,240,1,Urban,N
LN00256,Male,No,3,Not Graduate,No,6213,2587,213,240,1,Rural,N
LN00257,Male,No,2,Not Graduate,No,12293,7876,383,240,1,Rural,N
LN00258,Female,Yes,1,Not Graduate,No,3673,3262,596,360,1,Semiurban,Y
LN00259,Female,No,3,Graduate,Yes,4100,1338,397,120,1,Urban,Y
LN00260,Male,Yes,2,Graduate,Yes,13849,4996,322,120,1,Urban,Y
LN00261,Male,Yes,0,Not Graduate,Yes,22132,5780,463,360,1,Semiurban,N
LN00262,Female,Yes,3,Not Graduate,No,21557,2827,549,360,0,Rural,Y
LN00263,Male,Yes,1,Graduate,Yes,20199,5232,142,360,0,Urban,Y
LN00264,Male,Yes,1,Not Graduate,Yes,5841,2217,128,120,1,Rural,Y
LN00265,Male,No,1,Not Graduate,Yes,12197,3539,671,120,1,Semiurban,Y
LN00266,Female,Yes,0,Not Graduate,Yes,10016,7845,266,240,1,Rural,Y
LN00267,Female,Yes,3,Not Graduate,Yes,9011,9229,407,240,1,Urban,Y
LN00268,Female,No,3,Graduate,No,6493,4383,667,120,1,Rural,N
LN00269,Male,Yes,0,Not Graduate,Yes,19058,2961,556,240,1,Rural,N
LN00270,Male,No,3,Not Graduate,No,10578,3226,608,360,1,Urban,Y
LN00271,Female,No,0,Graduate,No,4158,6837,230,180,1,Urban,Y
LN00272,Female,No,0,Graduate,No,21045,7031,625,240,1,Rural,Y
LN00273,Female,Yes,0,Not Graduate,No,4064,9290,295,120,1,Rural,N
LN00274,Female,Yes,1,Graduate,No,5253,9131,293,240,1,Semiurban,N
LN00275,Male,Yes,3,Not Graduate,Yes,23363,3716,555,240,1,Urban,N
LN00276,Female,No,0,Not Graduate,Yes,14828,3414,471,240,1,Rural,N
LN00277,Male,Yes,3,Graduate,Yes,3401,1448,369,180,1,Urban,Y
LN00278,Female,Yes,1,Not Graduate,No,21643,570,136,360,1,Semiurban,N
LN00279,Male,Yes,0,Not Graduate,Yes,17193,2904,266,120,1,Rural,Y
LN00280,Female,No,2,Not Graduate,Yes,14096,2505,539,180,1,Rural,Y
LN00281,Female,No,1,Not Graduate,No,22307,917,568,120,0,Rural,N
LN00282,Female,Yes,2,Graduate,No,6214,6982,327,120,1,Urban,Y
LN00283,Female,Yes,3,Graduate,No,21611,7427,218,120,1,Semiurban,Y
LN00284,Male,Yes,3,Not Graduate,No,13023,6336,379,180,0,Urban,Y
LN00285,Female,Yes,1,Graduate,Yes,13950,1678,699,360,0,Rural,Y
LN00286,Male,No,3,Not Graduate,No,12704,615,490,120,0,Semiurban,N
LN00287,Male,No,2,Not Graduate,No,12343,9941,440,360,1,Rural,Y
LN00288,Male,No,0,Not Graduate,Yes,13867,7086,545,360,1,Rural,Y
LN00289,Male,No,0,Not Graduate,Yes,4745,4749,430,240,1,Urban,Y
LN00290,Female,Yes,0,Not Graduate,No,24475,3505,355,180,1,Rural,Y
LN00291,Male,Yes,1,Graduate,Yes,5866,4529,562,180,1,Semiurban,Y
LN00292,Male,Yes,3,Not Graduate,No,13956,1135,237,240,1,Rural,Y
LN00293,Male,No,2,Graduate,No,7818,8566,565,240,1,Rural,Y
LN00294,Female,Yes,3,Graduate,Yes,20606,7226,693,360,1,Urban,N
LN00295,Female,No,3,Not Graduate,Yes,18093,5162,476,120,0,Semiurban,N
LN00296,Female,No,3,Not Graduate,No,21176,206,551,180,1,Urban,Y
LN00297,Female,Yes,0,Not Graduate,No,17493,4875,309,120,1,Rural,Y
LN00298,Male,Yes,2,Not Graduate,No,22447,1319,562,120,1,Urban,Y
LN00299,Male,Yes,2,Not Graduate,Yes,19908,1141,120,240,1,Urban,N
LN00300,Female,No,3,Graduate,No,10224,4627,527,120,1,Urban,Y
LN00301,Male,Yes,0,Not Graduate,No,24582,7389,227,360,1,Urban,N
LN00302,Male,No,0,Not Graduate,No,6025,2690,506,240,1,Rural,N
LN00303,Male,Yes,2,Graduate,No,20950,7323,238,120,0,Rural,N
LN00304,Female,No,0,Graduate,No,21187,3255,340,240,1,Semiurban,N
LN00305,Female,No,0,Not Graduate,Yes,22093,8281,569,360,1,Urban,Y
LN00306,Male,Yes,0,Graduate,No,8155,5213,341,360,1,Urban,Y
LN00307,Female,No,1,Not Graduate,No,15839,4108,684,120,1,Semiurban,N
LN00308,Female,No,3,Graduate,No,2719,3020,332,240,1,Urban,Y
LN00309,Female,Yes,2,Graduate,No,16890,1857,593,120,1,Semiurban,Y
LN00310,Female,No,2,Not Graduate,Yes,24900,8996,426,120,1,Rural,Y
LN00311,Female,Yes,1,Graduate,Yes,22963,9136,205,240,1,Semiurban,Y
LN00312,Male,No,3,Graduate,Yes,19356,2789,557,120,1,Urban,N
LN00313,Female,Yes,2,Graduate,No,22102,3875,462,360,1,Semiurban,Y
LN00314,Male,Yes,0,Graduate,No,22786,7605,577,240,0,Rural,Y
LN00315,Male,No,2,Graduate,Yes,22936,9802,404,240,1,Urban,N
LN00316,Female,No,0,Graduate,Yes,20591,8135,608,240,1,Rural,N
LN00317,Male,No,1,Not Graduate,Yes,6426,6055,236,240,1,Rural,Y
LN00318,Male,No,0,Not Graduate,No,14512,3882,80,120,0,Semiurban,Y
LN00319,Male,No,2,Graduate,No,17064,7175,309,120,1,Rural,Y
LN00320,Female,Yes,2,Not Graduate,Yes,15767,7129,470,360,0,Urban,Y
LN00321,Female,No,2,Not Graduate,Yes,13308,5021,578,180,1,Rural,Y
LN00322,Male,Yes,1,Not Graduate,Yes,13477,4735,600,180,1,Rural,Y
LN00323,Female,Yes,1,Graduate,No,14903,2387,353,360,1,Semiurban,N
LN00324,Female,No,3,Not Graduate,No,10680,6582,88,180,1,Rural,Y
LN00325,Female,Yes,2,Graduate,No,4204,9133,538,360,1,Semiurban,Y
LN00326,Female,Yes,0,Not Graduate,Yes,23729,5866,693,120,1,Semiurban,Y
LN00327,Male,Yes,1,Graduate,Yes,21660,2566,591,240,1,Urban,Y
LN00328,Male,Yes,2,Graduate,No,3102,975,327,240,1,Urban,N
LN00329,Female,No,2,Not Graduate,Yes,7243,7212,252,120,1,Urban,Y
LN00330,Female,Yes,1,Not Graduate,No,8614,9146,115,240,1,Urban,Y
LN00331,Male,No,3,Graduate,Yes,18299,1262,157,240,1,Semiurban,Y
LN00332,Male,No,1,Not Graduate,Yes,10707,5047,317,180,1,Rural,N
LN00333,Female,Yes,1,Not Graduate,Yes,15913,9135,271,120,1,Urban,Y
LN00334,Male,No,0,Not Graduate,Yes,23607,7382,579,180,1,Urban,Y
LN00335,Female,No,0,Graduate,No,2630,6231,139,180,1,Urban,Y
LN00336,Female,No,3,Graduate,Yes,13908,3327,304,240,1,Rural,N
LN00337,Male,Yes,2,Not Graduate,No,12847,5630,504,240,1,Urban,Y
LN00338,Male,No,1,Not Graduate,No,11171,2259,302,120,1,Rural,Y
LN00339,Female,No,3,Not Graduate,No,14721,1257,306,240,0,Semiurban,Y
LN00340,Female,No,0,Graduate,Yes,18661,464,432,240,1,Semiurban,Y
LN00341,Male,Yes,1,Graduate,No,18616,3294,491,120,1,Semiurban,N
LN00342,Female,No,2,Not Graduate,No,11744,6774,648,240,1,Rural,N
LN00343,Male,Yes,0,Not Graduate,No,7690,7431,139,180,1,Urban,Y
LN00344,Female,Yes,0,Not Graduate,Yes,15401,1230,439,120,1,Urban,Y
LN00345,Male,Yes,0,Not Graduate,Yes,9659,9076,631,240,1,Urban,Y
LN00346,Male,Yes,3,Not Graduate,No,12601,3805,93,360,0,Urban,Y
LN00347,Male,Yes,2,Not Graduate,Yes,13704,6419,647,120,1,Urban,Y
LN00348,Female,Yes,1,Graduate,No,2025,5750,68,120,1,Rural,Y
LN00349,Female,No,3,Not Graduate,No,17384,3856,150,360,1,Semiurban,Y
LN00350,Male,Yes,3,Graduate,Yes,15705,3135,656,240,1,Urban,Y
LN00351,Female,No,3,Not Graduate,No,24794,6953,406,240,1,Semiurban,N
LN00352,Male,No,0,Not Graduate,Yes,10652,9116,591,120,1,Rural,N
LN00353,Male,Yes,2,Graduate,Yes,22148,6034,82,120,0,Rural,N
LN00354,Female,No,3,Graduate,No,24983,4589,278,240,1,Urban,Y
LN00355,Female,No,1,Graduate,Yes,15379,1546,573,240,0,Rural,N
LN00356,Male,No,2,Graduate,Yes,23486,6065,679,180,1,Semiurban,Y
LN00357,Female,No,1,Not Graduate,No,9006,1094,204,120,1,Urban,Y
LN00358,Female,Yes,2,Graduate,No,21867,2411,472,120,1,Urban,N
LN00359,Male,No,1,Not Graduate,Yes,20378,2617,295,360,1,Semiurban,Y
LN00360,Male,Yes,0,Graduate,Yes,10682,8954,454,180,1,Urban,Y
LN00361,Female,No,3,Not Graduate,No,3072,4145,590,240,1,Urban,Y
LN00362,Male,No,1,Not Graduate,Yes,2215,2775,210,180,0,Semiurban,Y
LN00363,Male,Yes,2,Not Graduate,Yes,11915,6628,166,240,1,Urban,Y
LN00364,Female,No,3,Not Graduate,Yes,11784,3155,320,240,0,Urban,Y
LN00365,Male,No,3,Not Graduate,Yes,20990,3970,536,180,1,Semiurban,N
LN00366,Male,No,2,Not Graduate,Yes,16824,7972,221,120,1,Rural,Y
LN00367,Female,Yes,1,Graduate,Yes,23165,8775,323,240,1,Semiurban,Y
LN00368,Female,No,0,Not Graduate,Yes,5313,5415,308,180,1,Urban,Y
LN00369,Male,Yes,0,Graduate,No,13033,4331,184,360,1,Semiurban,Y
LN00370,Male,No,1,Graduate,No,11968,1942,471,180,1,Urban,N
LN00371,Female,Yes,3,Not Graduate,No,18241,6026,470,360,1,Urban,Y
LN00372,Female,Yes,3,Graduate,No,7939,8301,235,240,1,Semiurban,Y
LN00373,Female,No,3,Not Graduate,No,16696,191,413,180,1,Urban,Y
LN00374,Female,No,3,Graduate,Yes,16794,9095,656,180,1,Rural,N
LN00375,Male,Yes,1,Not Graduate,Yes,4295,861,427,360,1,Urban,N
LN00376,Female,Yes,3,Graduate,Yes,24069,6711,572,180,1,Semiurban,Y
LN00377,Female,No,2,Not Graduate,Yes,3696,9275,629,180,1,Rural,Y
LN00378,Male,Yes,3,Not Graduate,No,13185,649,245,240,0,Rural,Y
LN00379,Female,No,0,Not Graduate,Yes,20330,4134,147,180,0,Urban,Y
LN00380,Male,No,3,Not Graduate,Yes,14001,7587,654,120,1,Semiurban,Y
LN00381,Female,No,1,Graduate,No,16350,8828,71,360,1,Urban,N
LN00382,Female,No,0,Not Graduate,Yes,21167,1036,499,180,0,Urban,Y
LN00383,Female,Yes,1,Graduate,Yes,5644,4131,221,360,1,Semiurban,N
LN00384,Male,No,1,Graduate,No,23625,2148,432,360,1,Semiurban,Y
LN00385,Male,Yes,0,Graduate,Yes,8420,5457,183,360,1,Urban,Y
LN00386,Female,No,1,Not Graduate,Yes,13837,6079,475,180,1,Rural,Y
LN00387,Male,Yes,1,Graduate,Yes,21029,2430,74,180,0,Urban,Y
LN00388,Male,No,3,Graduate,Yes,24973,1879,552,360,1,Rural,Y
LN00389,Male,Yes,2,Graduate,Yes,8353,7542,234,120,1,Urban,Y
LN00390,Male,Yes,1,Not Graduate,No,12541,2011,134,360,1,Semiurban,Y
LN00391,Male,No,1,Not Graduate,No,3932,3373,616,120,1,Rural,Y
LN00392,Male,No,1,Graduate,No,13486,7357,193,360,1,Semiurban,Y
LN00393,Female,No,3,Not Graduate,No,3757,1289,461,240,1,Semiurban,Y
LN00394,Female,No,2,Not Graduate,No,7085,1447,273,360,0,Semiurban,Y
LN00395,Male,Yes,0,Graduate,No,7637,3199,269,360,1,Semiurban,Y
LN00396,Female,No,3,Graduate,Yes,3116,6381,228,180,1,Semiurban,Y
LN00397,Female,Yes,3,Not Graduate,No,12759,7522,680,120,0,Urban,Y
LN00398,Female,Yes,2,Graduate,No,13691,6059,482,240,1,Rural,N
LN00399,Female,No,2,Not Graduate,Yes,2492,3183,314,120,1,Urban,N
LN00400,Male,Yes,3,Not Graduate,Yes,10811,5462,478,240,1,Urban,Y
LN00401,Female,Yes,0,Not Graduate,No,8474,3216,465,360,1,Urban,Y
LN00402,Female,Yes,3,Not Graduate,Yes,16385,3136,502,180,1,Semiurban,Y
LN00403,Male,Yes,2,Not Graduate,No,11738,3318,246,180,0,Urban,N
LN00404,Male,No,0,Not Graduate,Yes,23342,2782,603,120,1,Rural,Y
LN00405,Female,No,2,Graduate,No,15979,9182,102,180,1,Urban,Y
LN00406,Female,No,0,Graduate,Yes,13755,7657,529,120,1,Semiurban,N
LN00407,Female,No,1,Not Graduate,Yes,11797,4920,492,120,1,Rural,Y
LN00408,Female,Yes,2,Not Graduate,No,16607,6324,379,240,1,Rural,Y
LN00409,Female,Yes,2,Not Graduate,No,14867,6327,300,120,0,Rural,Y
LN00410,Female,No,3,Graduate,No,21127,8417,172,240,1,Rural,Y
LN00411,Male,No,2,Not Graduate,No,9866,776,436,180,0,Urban,N
LN00412,Female,No,2,Graduate,No,17449,5208,388,120,0,Semiurban,N
LN00413,Female,Yes,1,Not Graduate,Yes,12685,687,397,120,1,Rural,Y
LN00414,Male,No,2,Not Graduate,No,7451,529,78,360,1,Rural,Y
LN00415,Male,No,1,Graduate,No,23642,5067,84,120,1,Semiurban,Y
LN00416,Male,No,1,Graduate,Yes,10548,8080,567,120,0,Urban,Y
LN00417,Male,Yes,1,Not Graduate,Yes,9186,5518,445,360,0,Rural,Y
LN00418,Female,Yes,1,Not Graduate,No,8102,2153,672,360,0,Urban,Y
LN00419,Female,Yes,0,Not Graduate,Yes,2619,9486,343,180,0,Urban,Y
LN00420,Female,Yes,3,Graduate,Yes,2882,6094,638,120,1,Urban,Y
LN00421,Female,Yes,0,Graduate,No,5642,6974,398,180,1,Urban,Y
LN00422,Female,Yes,2,Graduate,Yes,3296,9718,196,180,0,Rural,Y
LN00423,Female,Yes,0,Graduate,Yes,16122,4774,116,360,1,Rural,Y
LN00424,Male,Yes,0,Graduate,No,4895,7692,569,240,1,Urban,Y
LN00425,Female,No,2,Graduate,No,24977,3103,171,180,0,Urban,Y
LN00426,Male,No,2,Not Graduate,Yes,19313,2440,389,240,0,Semiurban,Y
LN00427,Male,Yes,2,Not Graduate,Yes,7366,4135,224,120,1,Semiurban,Y
LN00428,Female,Yes,0,Graduate,No,10711,7124,646,360,1,Semiurban,Y
LN00429,Male,No,0,Not Graduate,Yes,21596,5201,500,120,1,Rural,Y
LN00430,Female,Yes,2,Not Graduate,Yes,20793,844,606,120,0,Semiurban,Y
LN00431,Male,Yes,3,Graduate,Yes,10199,446,185,360,1,Rural,Y
LN00432,Female,Yes,3,Not Graduate,No,12717,3915,65,120,1,Rural,N
LN00433,Male,No,1,Graduate,Yes,5423,3109,382,360,1,Rural,Y
LN00434,Female,No,2,Graduate,Yes,12211,1234,244,240,1,Rural,Y
LN00435,Female,No,1,Not Graduate,No,14782,6587,545,120,1,Semiurban,Y
LN00436,Female,No,3,Graduate,Yes,23542,226,58,360,1,Urban,Y
LN00437,Female,No,1,Graduate,Yes,14474,4143,383,180,1,Urban,Y
LN00438,Female,Yes,2,Graduate,No,5667,7185,382,120,1,Urban,Y
LN00439,Male,No,2,Graduate,No,24357,5558,376,240,0,Semiurban,Y
LN00440,Male,Yes,2,Graduate,No,24620,186,64,360,1,Urban,Y
LN00441,Male,Yes,0,Graduate,No,10277,2535,663,120,0,Semiurban,Y
LN00442,Female,No,1,Graduate,Yes,14424,1932,275,120,1,Semiurban,Y
LN00443,Male,No,3,Graduate,Yes,20852,9040,474,120,1,Semiurban,N
LN00444,Female,Yes,3,Not Graduate,No,24601,2032,457,240,1,Urban,Y
LN00445,Female,Yes,3,Not Graduate,No,22003,1252,162,360,1,Urban,N
LN00446,Male,Yes,0,Not Graduate,Yes,20020,5509,477,180,1,Urban,N
LN00447,Male,No,0,Graduate,No,10155,5074,50,180,1,Rural,Y
LN00448,Female,No,2,Graduate,Yes,5583,1881,315,180,1,Semiurban,Y
LN00449,Male,No,3,Not Graduate,No,17515,269,540,360,1,Rural,Y
LN00450,Female,No,0,Not Graduate,Yes,6009,1630,257,180,0,Semiurban,N
LN00451,Female,No,2,Not Graduate,No,21710,4405,671,240,0,Urban,N
LN00452,Female,Yes,3,Graduate,No,12410,6139,418,360,1,Semiurban,Y
LN00453,Female,No,1,Not Graduate,Yes,20601,1574,355,120,1,Semiurban,N
LN00454,Female,Yes,2,Not Graduate,No,6967,1695,61,240,1,Rural,Y
LN00455,Male,Yes,0,Graduate,Yes,20753,3258,394,120,1,Semiurban,Y
LN00456,Male,Yes,0,Not Graduate,Yes,22022,3262,514,180,1,Urban,N
LN00457,Female,No,2,Graduate,Yes,12695,1445,543,240,1,Semiurban,N
LN00458,Female,No,2,Graduate,Yes,11135,6263,417,360,0,Semiurban,Y
LN00459,Male,No,0,Graduate,Yes,7722,8411,469,240,1,Semiurban,N
LN00460,Male,Yes,1,Not Graduate,No,17514,52,220,120,1,Rural,N
LN00461,Female,Yes,3,Not Graduate,No,13128,9949,183,360,1,Semiurban,N
LN00462,Male,Yes,1,Graduate,Yes,6444,5570,476,240,1,Semiurban,N
LN00463,Female,Yes,2,Not Graduate,No,9618,7579,74,240,0,Rural,N
LN00464,Male,Yes,1,Not Graduate,Yes,22331,1666,579,240,0,Rural,Y
LN00465,Female,Yes,0,Not Graduate,No,20060,6901,239,240,1,Rural,N
LN00466,Male,No,2,Not Graduate,No,3196,2785,190,360,1,Rural,Y
LN00467,Female,No,3,Graduate,No,14297,719,604,120,0,Urban,N
LN00468,Male,No,0,Not Graduate,No,4787,8597,364,240,0,Urban,Y
LN00469,Male,No,0,Graduate,Yes,9927,6855,493,360,1,Semiurban,Y
LN00470,Female,Yes,3,Graduate,Yes,21702,2294,368,120,0,Urban,Y
LN00471,Male,Yes,3,Not Graduate,No,4176,8263,490,240,1,Semiurban,Y
LN00472,Female,No,1,Graduate,No,22127,9421,141,120,1,Urban,Y
LN00473,Male,Yes,2,Not Graduate,Yes,10792,9759,228,120,1,Rural,N
LN00474,Female,No,3,Not Graduate,No,22806,4482,105,360,0,Rural,N
LN00475,Male,No,3,Graduate,Yes,22208,698,204,120,1,Urban,Y
LN00476,Female,No,2,Graduate,Yes,11171,7243,160,360,1,Urban,N
LN00477,Male,Yes,3,Graduate,Yes,4451,9018,186,240,1,Semiurban,N
LN00478,Female,No,3,Graduate,No,2628,5918,281,120,1,Semiurban,Y
LN00479,Male,No,1,Not Graduate,Yes,11821,348,517,120,0,Semiurban,Y
LN00480,Female,No,0,Not Graduate,No,9778,5374,530,180,1,Rural,N
LN00481,Female,Yes,0,Not Graduate,Yes,5696,7869,117,240,1,Rural,Y
LN00482,Female,Yes,0,Graduate,No,22058,307,298,240,1,Rural,N
LN00483,Male,No,0,Graduate,No,22313,3416,372,180,1,Rural,N
LN00484,Female,Yes,3,Graduate,No,21149,4820,567,180,1,Semiurban,N
LN00485,Male,Yes,2,Not Graduate,Yes,22753,3558,481,360,1,Rural,Y
LN00486,Female,Yes,2,Graduate,Yes,14972,4478,536,360,0,Rural,Y
LN00487,Male,Yes,1,Not Graduate,No,10307,6531,655,120,1,Rural,Y
LN00488,Female,Yes,1,Graduate,No,6956,4620,478,120,1,Rural,Y
LN00489,Male,Yes,3,Not Graduate,No,12195,2985,318,120,1,Urban,Y
LN00490,Male,Yes,2,Not Graduate,Yes,19076,8112,586,120,1,Semiurban,Y
LN00491,Female,Yes,2,Graduate,Yes,21546,8467,197,360,1,Semiurban,Y
LN00492,Male,Yes,0,Graduate,Yes,3105,2547,167,240,0,Rural,N
LN00493,Male,Yes,3,Not Graduate,Yes,21392,336,416,120,0,Urban,Y
LN00494,Female,No,3,Not Graduate,No,20545,2979,115,240,0,Semiurban,Y
LN00495,Male,No,0,Graduate,No,17417,3968,419,120,0,Semiurban,Y
LN00496,Male,Yes,3,Graduate,Yes,16188,910,224,180,1,Rural,Y
LN00497,Male,No,3,Not Graduate,Yes,22083,1996,637,120,1,Rural,Y
LN00498,Female,No,1,Graduate,No,14602,3129,544,120,1,Semiurban,N
LN00499,Male,Yes,2,Not Graduate,Yes,22170,5447,163,120,1,Semiurban,Y
