Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN00500,Female,Yes,3,Not Graduate,Yes,11256,6129,160,360,1,Urban,N
LN00501,Male,Yes,1,Graduate,Yes,22584,5850,488,180,1,Semiurban,Y
LN00502,Male,No,2,Graduate,Yes,16212,4204,196,120,0,Semiurban,N
LN00503,Male,No,0,Graduate,Yes,3913,7446,84,120,1,Rural,N
LN00504,Female,Yes,1,Graduate,Yes,23904,8519,358,240,1,Semiurban,N
LN00505,Male,Yes,1,Graduate,No,12593,9991,587,180,1,Rural,N
LN00506,Male,Yes,2,Not Graduate,Yes,3772,314,63,120,1,Semiurban,N
LN00507,Female,No,0,Not Graduate,Yes,21164,1134,423,240,1,Semiurban,N
LN00508,Male,No,1,Graduate,No,14996,4876,606,240,0,Semiurban,Y
LN00509,Female,No,3,Graduate,No,4871,8102,477,360,1,Urban,Y
LN00510,Female,No,3,Graduate,No,15234,9712,282,240,1,Rural,Y
LN00511,Male,Yes,3,Not Graduate,Yes,19044,8347,612,120,0,Urban,Y
LN00512,Female,Yes,0,Graduate,No,24626,5592,489,360,1,Semiurban,Y
LN00513,Male,Yes,1,Graduate,Yes,12521,1724,551,360,1,Urban,Y
LN00514,Female,Yes,3,Not Graduate,Yes,12642,3343,324,120,1,Rural,N
LN00515,Female,No,0,Not Graduate,Yes,3132,886,125,180,1,Semiurban,N
LN00516,Male,No,3,Graduate,No,2699,721,488,240,1,Urban,Y
LN00517,Female,Yes,2,Graduate,No,16534,7678,338,360,1,Urban,Y
LN00518,Female,Yes,1,Graduate,No,12230,9104,589,180,1,Rural,N
LN00519,Female,No,1,Not Graduate,No,8297,3357,302,120,1,Urban,Y
LN00520,Female,Yes,0,Graduate,No,14839,870,175,240,1,Rural,N
LN00521,Female,No,0,Graduate,Yes,9812,6751,226,240,0,Semiurban,Y
LN00522,Male,Yes,1,Graduate,Yes,6557,497,86,360,1,Semiurban,Y
LN00523,Female,Yes,3,Not Graduate,Yes,4179,1756,459,240,0,Urban,Y
LN00524,Male,Yes,3,Not Graduate,Yes,13030,1117,660,240,1,Semiurban,N
LN00525,Female,Yes,2,Graduate,No,11065,2828,659,240,1,Semiurban,Y
LN00526,Male,Yes,3,Graduate,No,10275,1647,176,240,1,Urban,Y
LN00527,Male,Yes,0,Not Graduate,Yes,19806,6992,532,120,1,Semiurban,Y
LN00528,Female,Yes,0,Not Graduate,No,17089,6771,217,180,0,Urban,Y
LN00529,Female,No,3,Not Graduate,No,5180,142,641,120,1,Rural,N
LN00530,Female,No,0,Not Graduate,Yes,22700,2761,343,120,1,Rural,N
LN00531,Male,No,1,Not Graduate,Yes,8696,3435,687,360,1,Rural,Y
LN00532,Female,No,1,Not Graduate,No,11583,6622,392,240,0,Urban,Y
LN00533,Male,No,3,Not Graduate,No,18998,7069,359,120,1,Urban,Y
LN00534,Male,Yes,1,Not Graduate,Yes,15869,4512,577,240,1,Semiurban,N
LN00535,Male,Yes,1,Not Graduate,Yes,13757,1848,589,120,1,Semiurban,N
LN00536,Female,No,2,Graduate,Yes,22954,2696,468,120,0,Semiurban,Y
LN00537,Female,Yes,2,Graduate,No,18654,1717,493,360,1,Semiurban,N
LN00538,Male,No,1,Graduate,Yes,14258,3072,607,180,1,Semiurban,Y
LN00539,Male,No,3,Not Graduate,Yes,4468,9259,285,180,1,Urban,N
LN00540,Female,Yes,2,Graduate,No,16208,2786,488,120,1,Urban,N
LN00541,Male,Yes,0,Not Graduate,No,17042,3791,263,360,1,Rural,N
LN00542,Female,Yes,0,Not Graduate,No,17639,9480,134,240,0,Rural,N
LN00543,Male,No,0,Graduate,No,13546,3871,134,240,1,Rural,Y
LN00544,Female,Yes,3,Not Graduate,No,14327,1806,538,120,1,Rural,N
LN00545,Male,No,1,Graduate,Yes,16270,1504,114,180,0,Urban,Y
LN00546,Female,No,0,Graduate,Yes,17523,3308,695,360,1,Urban,Y
LN00547,Male,No,3,Graduate,No,16300,7117,676,180,1,Urban,Y
LN00548,Female,Yes,2,Not Graduate,No,21991,5048,113,240,1,Semiurban,N
LN00549,Female,Yes,1,Graduate,No,12775,8263,392,180,1,Semiurban,Y
LN00550,Male,No,2,Not Graduate,No,14265,1690,401,240,0,Rural,Y
LN00551,Male,Yes,3,Graduate,No,21459,9536,207,360,1,Semiurban,Y
LN00552,Female,Yes,0,Graduate,Yes,18673,3303,638,360,1,Urban,Y
LN00553,Male,Yes,0,Graduate,Yes,8614,3113,540,120,0,Rural,Y
LN00554,Female,No,3,Not Graduate,Yes,5252,9074,512,120,1,Rural,N
LN00555,Male,No,0,Not Graduate,Yes,9415,7850,274,180,1,Semiurban,N
LN00556,Female,Yes,1,Not Graduate,No,18662,6416,362,360,1,Rural,Y
LN00557,Female,No,3,Graduate,Yes,13116,1504,664,360,0,Semiurban,N
LN00558,Female,Yes,2,Graduate,No,18964,8924,515,120,1,Semiurban,N
LN00559,Female,Yes,3,Not Graduate,No,6958,9940,137,240,0,Rural,Y
LN00560,Female,Yes,1,Not Graduate,No,6276,3924,352,180,1,Semiurban,N
LN00561,Female,Yes,1,Not Graduate,Yes,6776,8615,484,180,0,Semiurban,N
LN00562,Male,No,3,Not Graduate,No,19208,9783,184,120,1,Semiurban,Y
LN00563,Male,No,3,Not Graduate,Yes,5832,4485,99,360,1,Semiurban,Y
LN00564,Male,No,0,Not Graduate,Yes,16901,8100,481,120,1,Rural,N
LN00565,Female,Yes,1,Graduate,No,7445,8684,389,120,1,Urban,Y
LN00566,Female,Yes,3,Not Graduate,No,3380,191,396,120,0,Urban,Y
LN00567,Female,Yes,3,Graduate,No,11865,8690,695,120,1,Semiurban,Y
LN00568,Female,No,1,Graduate,Yes,24918,4917,396,240,1,Semiurban,Y
LN00569,Male,Yes,3,Not Graduate,No,15926,5831,698,240,1,Semiurban,N
LN00570,Male,No,0,Not Graduate,Yes,21540,9448,294,360,0,Urban,Y
LN00571,Female,No,1,Graduate,No,13580,4322,158,120,1,Semiurban,Y
LN00572,Male,No,0,Not Graduate,No,22691,6999,582,240,1,Rural,Y
LN00573,Male,No,0,Not Graduate,Yes,7634,9008,139,360,1,Rural,Y
LN00574,Female,No,0,Graduate,Yes,7810,7282,345,120,0,Rural,Y
LN00575,Male,No,0,Graduate,Yes,24318,9665,161,180,1,Urban,Y
LN00576,Female,Yes,1,Graduate,Yes,12179,9278,638,240,1,Semiurban,N
LN00577,Male,Yes,0,Not Graduate,Yes,14251,1874,226,360,1,Semiurban,Y
LN00578,Female,No,0,Graduate,Yes,15131,9062,392,180,1,Semiurban,Y
LN00579,Female,No,3,Not Graduate,No,21493,4763,150,120,1,Urban,Y
LN00580,Female,Yes,1,Graduate,No,22466,8464,678,120,1,Urban,Y
LN00581,Female,No,1,Graduate,Yes,14707,9221,653,120,1,Urban,Y
LN00582,Male,No,2,Graduate,No,21624,1051,450,240,1,Urban,Y
LN00583,Female,Yes,1,Not Graduate,Yes,24412,9765,77,360,1,Rural,N
LN00584,Female,No,1,Not Graduate,No,20233,7538,586,180,0,Urban,Y
LN00585,Female,No,2,Graduate,No,4749,7411,107,360,1,Urban,N
LN00586,Male,No,1,Graduate,Yes,15156,6320,547,240,1,Urban,Y
LN00587,Female,Yes,1,Graduate,Yes,18589,2105,346,360,0,Semiurban,N
LN00588,Male,Yes,1,Not Graduate,Yes,22975,307,183,240,1,Semiurban,Y
LN00589,Female,Yes,1,Graduate,No,5450,7737,380,120,0,Semiurban,N
LN00590,Male,No,2,Not Graduate,Yes,9214,3359,298,180,1,Rural,Y
LN00591,Male,No,1,Graduate,No,22195,3176,599,120,1,Rural,Y
LN00592,Female,Yes,1,Graduate,Yes,13814,1251,124,360,1,Urban,Y
LN00593,Male,No,2,Graduate,No,7141,5366,217,120,1,Semiurban,N
LN00594,Female,No,3,Graduate,No,4708,1517,552,180,0,Rural,Y
LN00595,Female,No,0,Graduate,Yes,20375,6226,404,120,1,Semiurban,Y
LN00596,Female,No,3,Graduate,No,17088,5305,274,180,0,Rural,N
LN00597,Male,No,2,Not Graduate,No,13834,9570,580,180,1,Rural,Y
LN00598,Male,Yes,0,Graduate,Yes,14278,5869,195,120,1,Urban,N
LN00599,Female,No,2,Not Graduate,No,12014,8039,290,240,1,Urban,Y
LN00600,Female,Yes,2,Graduate,Yes,5273,4891,393,360,1,Rural,N
LN00601,Male,No,1,Graduate,Yes,16367,4992,84,240,1,Urban,Y
LN00602,Female,Yes,0,Not Graduate,Yes,6538,1961,50,240,1,Rural,Y
LN00603,Female,No,1,Graduate,Yes,14541,2863,202,120,1,Rural,Y
LN00604,Female,Yes,0,Not Graduate,No,10712,6603,478,360,1,Semiurban,N
LN00605,Male,No,2,Not Graduate,No,11168,4567,557,360,1,Urban,Y
LN00606,Male,Yes,2,Graduate,No,22106,6513,175,240,1,Urban,Y
LN00607,Male,No,3,Not Graduate,Yes,5551,4005,540,120,1,Urban,N
LN00608,Female,Yes,0,Not Graduate,No,14297,9114,531,360,0,Semiurban,Y
LN00609,Female,No,1,Graduate,No,12965,183,394,240,1,Semiurban,N
LN00610,Female,Yes,3,Not Graduate,Yes,4832,7755,270,360,0,Semiurban,N
LN00611,Male,Yes,3,Graduate,Yes,24063,3358,74,120,1,Urban,N
LN00612,Female,No,3,Graduate,No,24963,6615,577,120,0,Urban,N
LN00613,Female,No,1,Graduate,Yes,15422,9590,231,120,1,Urban,Y
LN00614,Female,Yes,3,Graduate,Yes,2152,6797,548,360,1,Semiurban,Y
LN00615,Female,No,1,Not Graduate,Yes,24138,8728,690,180,1,Semiurban,N
LN00616,Male,Yes,3,Graduate,Yes,13156,7678,91,360,1,Rural,Y
LN00617,Male,Yes,1,Graduate,No,13108,5698,530,180,1,Semiurban,Y
LN00618,Female,Yes,2,Not Graduate,Yes,4800,1273,488,120,1,Rural,N
LN00619,Male,No,2,Graduate,Yes,7310,6653,451,240,1,Urban,Y
LN00620,Male,Yes,2,Graduate,Yes,11944,1096,595,180,0,Semiurban,N
LN00621,Female,Yes,2,Not Graduate,Yes,4610,9497,394,120,1,Urban,N
LN00622,Female,No,2,Not Graduate,Yes,14067,9107,94,120,1,Urban,N
LN00623,Male,No,3,Not Graduate,Yes,3104,8002,695,180,1,Urban,N
LN00624,Female,No,3,Not Graduate,Yes,12728,4247,70,240,0,Urban,N
LN00625,Male,No,3,Not Graduate,Yes,22583,9220,683,120,1,Semiurban,N
LN00626,Female,Yes,1,Not Graduate,No,22238,5314,119,180,1,Urban,Y
LN00627,Male,Yes,1,Not Graduate,Yes,9263,3354,97,240,1,Rural,Y
LN00628,Female,Yes,1,Graduate,No,3914,270,540,240,1,Semiurban,N
LN00629,Male,Yes,1,Not Graduate,Yes,21456,1186,600,120,1,Urban,N
LN00630,Male,No,2,Not Graduate,Yes,2406,6305,336,360,1,Semiurban,Y
LN00631,Male,Yes,2,Not Graduate,Yes,15689,2398,59,360,1,Rural,Y
LN00632,Female,Yes,2,Graduate,Yes,2166,6995,591,120,1,Urban,Y
LN00633,Male,No,0,Graduate,No,2508,7299,323,240,1,Rural,Y
LN00634,Male,Yes,3,Not Graduate,Yes,20045,4182,649,120,0,Urban,N
LN00635,Female,Yes,1,Not Graduate,Yes,5664,9903,430,180,0,Rural,N
LN00636,Female,Yes,1,Not Graduate,No,21873,2230,378,360,1,Urban,Y
LN00637,Male,Yes,2,Graduate,No,15050,6511,528,180,1,Semiurban,Y
LN00638,Male,Yes,1,Graduate,Yes,2680,128,64,120,1,Urban,Y
LN00639,Female,Yes,1,Not Graduate,No,20908,9461,565,120,0,Semiurban,N
LN00640,Female,No,3,Graduate,No,20504,3672,240,240,0,Urban,Y
LN00641,Female,No,2,Not Graduate,No,23644,9793,217,240,1,Urban,Y
LN00642,Female,Yes,3,Graduate,Yes,6357,4765,570,240,0,Rural,Y
LN00643,Female,Yes,0,Graduate,Yes,3363,3970,670,180,1,Rural,Y
LN00644,Male,No,0,Not Graduate,Yes,11523,7545,186,240,0,Rural,Y
LN00645,Female,Yes,0,Not Graduate,No,4292,5552,203,120,0,Urban,Y
LN00646,Male,Yes,2,Not Graduate,Yes,3538,627,437,240,1,Urban,Y
LN00647,Male,Yes,1,Not Graduate,No,5408,6589,258,360,1,Urban,Y
LN00648,Male,No,2,Graduate,Yes,10752,2044,321,240,1,Semiurban,Y
LN00649,Female,Yes,2,Graduate,Yes,20287,2341,192,180,1,Semiurban,N
LN00650,Male,No,1,Graduate,No,2174,5884,660,360,1,Urban,N
LN00651,Male,Yes,3,Not Graduate,Yes,4230,8185,118,360,1,Rural,N
LN00652,Female,No,0,Graduate,No,6287,249,296,360,1,Rural,N
LN00653,Male,No,3,Not Graduate,No,22544,2925,310,180,1,Rural,Y
LN00654,Male,Yes,0,Graduate,Yes,14112,5043,128,120,0,Urban,Y
LN00655,Female,No,2,Not Graduate,No,9106,974,672,240,1,Rural,Y
LN00656,Male,Yes,0,Not Graduate,Yes,11689,9517,654,360,0,Urban,N
LN00657,Male,No,2,Graduate,Yes,14046,7192,574,360,1,Semiurban,N
LN00658,Male,Yes,3,Not Graduate,No,21555,9175,670,360,1,Rural,Y
LN00659,Female,Yes,2,Not Graduate,Yes,19951,9080,379,120,1,Semiurban,Y
LN00660,Female,No,3,Graduate,No,3151,2672,238,120,1,Rural,Y
LN00661,Female,Yes,1,Not Graduate,Yes,9619,7279,144,180,1,Urban,N
LN00662,Male,Yes,1,Not Graduate,Yes,8033,7531,666,120,1,Urban,Y
LN00663,Male,No,1,Not Graduate,Yes,10560,9518,57,240,1,Urban,Y
LN00664,Female,Yes,2,Graduate,Yes,6946,8662,116,180,1,Urban,Y
LN00665,Male,Yes,1,Graduate,Yes,3907,1987,545,180,1,Rural,Y
LN00666,Male,No,0,Not Graduate,No,5490,90,240,240,1,Semiurban,N
LN00667,Female,No,3,Graduate,No,20919,8721,415,240,0,Urban,Y
LN00668,Female,Yes,3,Not Graduate,No,6173,4059,570,240,0,Rural,N
LN00669,Male,Yes,0,Not Graduate,No,13065,2773,166,180,1,Semiurban,Y
LN00670,Male,No,2,Not Graduate,No,19677,9878,316,180,1,Urban,N
LN00671,Male,No,2,Not Graduate,No,6769,8383,660,180,1,Semiurban,N
LN00672,Female,Yes,3,Not Graduate,Yes,6796,7409,534,240,1,Urban,Y
LN00673,Female,No,1,Graduate,Yes,15046,4440,558,240,1,Semiurban,Y
LN00674,Female,Yes,2,Not Graduate,No,16211,7347,347,360,1,Semiurban,N
LN00675,Female,Yes,2,Graduate,No,21356,1008,213,120,1,Urban,Y
LN00676,Male,Yes,0,Graduate,Yes,22306,3783,425,360,0,Rural,N
LN00677,Female,Yes,0,Not Graduate,Yes,6997,6646,317,240,1,Semiurban,N
LN00678,Female,Yes,1,Not Graduate,Yes,19376,4298,598,180,1,Urban,N
LN00679,Female,No,2,Graduate,No,10112,4668,123,240,1,Semiurban,Y
LN00680,Female,No,2,Graduate,No,7287,4287,557,120,1,Semiurban,Y
LN00681,Female,No,0,Graduate,No,12578,2052,122,360,1,Rural,Y
LN00682,Male,No,2,Not Graduate,Yes,20624,6009,357,360,1,Semiurban,Y
LN00683,Male,Yes,3,Graduate,Yes,19860,1716,248,180,1,Semiurban,N
LN00684,Female,Yes,0,Not Graduate,No,8426,310,179,360,1,Urban,N
LN00685,Male,Yes,1,Not Graduate,No,13599,4538,621,360,0,Urban,Y
LN00686,Female,Yes,0,Not Graduate,Yes,2389,1260,664,240,1,Rural,N
LN00687,Female,No,2,Graduate,Yes,2999,3932,536,360,1,Semiurban,Y
LN00688,Male,Yes,1,Not Graduate,Yes,14812,584,200,360,1,Semiurban,Y
LN00689,Male,Yes,0,Not Graduate,Yes,17599,7616,255,360,1,Semiurban,N
LN00690,Female,No,3,Not Graduate,No,3855,8551,228,180,0,Rural,N
LN00691,Female,No,3,Not Graduate,Yes,10125,2866,246,180,0,Semiurban,Y
LN00692,Female,No,0,Not Graduate,Yes,15794,5898,138,240,1,Urban,N
LN00693,Male,No,3,Graduate,Yes,4763,2011,483,360,1,Rural,Y
LN00694,Female,Yes,3,Not Graduate,No,22047,6251,232,180,1,Urban,Y
LN00695,Female,Yes,3,Not Graduate,No,6986,4939,258,180,1,Urban,Y
LN00696,Female,No,1,Graduate,Yes,3481,4006,542,240,1,Rural,N
LN00697,Male,Yes,3,Not Graduate,Yes,5731,1625,179,120,1,Urban,Y
LN00698,Female,Yes,3,Graduate,Yes,18835,890,62,360,1,Semiurban,Y
LN00699,Female,Yes,3,Not Graduate,No,21477,6078,683,180,1,Rural,Y
LN00700,Male,No,1,Graduate,No,19266,7036,155,240,1,Urban,N
LN00701,Female,Yes,0,Graduate,No,22792,8923,424,240,1,Semiurban,Y
LN00702,Female,No,2,Not Graduate,Yes,22452,3961,631,240,0,Semiurban,Y
LN00703,Male,Yes,3,Not Graduate,No,12758,2504,148,180,1,Urban,Y
LN00704,Female,Yes,0,Not Graduate,Yes,21661,8806,643,360,1,Semiurban,Y
LN00705,Male,Yes,3,Graduate,Yes,18311,3806,636,120,1,Rural,N
LN00706,Male,No,1,Graduate,Yes,10566,6100,241,360,0,Urban,Y
LN00707,Female,Yes,0,Graduate,No,13889,1719,374,240,1,Semiurban,N
LN00708,Female,No,1,Not Graduate,Yes,13254,6686,516,240,0,Semiurban,Y
LN00709,Female,No,3,Graduate,No,23074,1587,416,120,0,Urban,N
LN00710,Female,No,3,Graduate,No,13442,7000,367,360,1,Urban,Y
LN00711,Male,Yes,1,Not Graduate,Yes,15521,9803,193,240,1,Urban,Y
LN00712,Female,Yes,2,Graduate,Yes,22979,896,433,240,1,Urban,Y
LN00713,Male,Yes,1,Graduate,No,6559,5558,265,360,1,Rural,N
LN00714,Female,Yes,3,Not Graduate,Yes,18199,8469,410,240,0,Urban,N
LN00715,Female,No,1,Graduate,No,9291,4647,373,360,1,Rural,Y
LN00716,Female,No,2,Not Graduate,Yes,10160,9828,64,240,1,Rural,N
LN00717,Male,No,1,Not Graduate,No,2112,2432,266,360,1,Urban,Y
LN00718,Female,Yes,2,Not Graduate,No,23515,3904,541,120,1,Rural,Y
LN00719,Female,No,2,Not Graduate,No,21581,6837,596,240,1,Urban,Y
LN00720,Female,Yes,1,Not Graduate,No,17924,1449,232,120,1,Urban,Y
LN00721,Female,No,1,Graduate,Yes,18523,4500,319,240,0,Semiurban,N
LN00722,Male,Yes,0,Graduate,Yes,3424,5454,516,240,1,Urban,Y
LN00723,Female,Yes,3,Not Graduate,No,21333,9424,661,180,1,Semiurban,Y
LN00724,Male,No,2,Not Graduate,No,21552,4117,568,360,0,Rural,Y
LN00725,Male,No,0,Graduate,Yes,12808,8869,591,120,1,Semiurban,Y
LN00726,Male,No,1,Not Graduate,Yes,8043,2028,516,120,1,Rural,Y
LN00727,Male,No,3,Not Graduate,Yes,8989,6845,354,120,1,Urban,Y
LN00728,Male,Yes,0,Not Graduate,Yes,8261,3758,193,360,0,Rural,Y
LN00729,Male,No,2,Graduate,Yes,2887,5904,160,180,0,Rural,Y
LN00730,Female,No,0,Graduate,Yes,21488,4624,281,120,1,Urban,Y
LN00731,Male,No,2,Not Graduate,No,18433,8848,633,360,1,Rural,Y
LN00732,Male,Yes,1,Not Graduate,Yes,22335,165,641,240,1,Urban,Y
LN00733,Male,Yes,3,Graduate,Yes,21944,4591,549,120,1,Semiurban,Y
LN00734,Female,No,3,Graduate,No,18402,589,644,120,1,Urban,Y
LN00735,Female,Yes,3,Not Graduate,Yes,23205,4524,603,180,1,Urban,Y
LN00736,Male,No,1,Not Graduate,Yes,24724,2821,322,120,1,Rural,Y
LN00737,Female,Yes,2,Graduate,Yes,14253,6509,222,120,1,Semiurban,Y
LN00738,Male,Yes,1,Graduate,Yes,20990,7693,56,240,1,Urban,Y
LN00739,Male,Yes,3,Graduate,Yes,9846,9454,204,360,0,Semiurban,Y
LN00740,Female,Yes,1,Not Graduate,No,8432,71,571,360,1,Semiurban,Y
LN00741,Male,No,1,Graduate,Yes,15452,3580,595,180,1,Rural,N
LN00742,Female,No,1,Not Graduate,No,15395,7962,597,240,1,Urban,Y
LN00743,Female,No,2,Graduate,No,5765,268,567,360,1,Rural,Y
LN00744,Male,Yes,0,Graduate,Yes,20822,9968,264,240,1,Urban,N
LN00745,Male,No,0,Graduate,No,17950,2462,183,360,1,Semiurban,Y
LN00746,Female,No,1,Graduate,Yes,14502,9460,334,240,1,Urban,N
LN00747,Male,No,0,Not Graduate,No,11741,1015,175,180,1,Urban,Y
LN00748,Male,Yes,0,Not Graduate,No,24742,9275,488,120,1,Semiurban,N
LN00749,Male,Yes,1,Graduate,Yes,7941,7984,201,180,1,Semiurban,Y
